frame_index,file_name,mjd_utc,weather,background_rms,shift_x,shift_y,registration_stars,target_flux,target_snr,comp_1_flux,comp_1_snr,comp_2_flux,comp_2_snr,comp_3_flux,comp_3_snr,comp_4_flux,comp_4_snr,comp_5_flux,comp_5_snr,comp_6_flux,comp_6_snr,comp_7_flux,comp_7_snr,comp_8_flux,comp_8_snr,comp_9_flux,comp_9_snr,comp_10_flux,comp_10_snr,bjd_tdb,ensemble_flux,differential_flux,reject_registration,reject_target_flux,reject_target_snr,reject_nonfinite_flux,reject_comparison_ensemble,reject_background,accepted,rejection_reason,hours_from_expected_mid,detrended_flux,transit_model
48,TRES-3260810083015.fits,61262.35434722222,85.0,2.031898260116577,3.5559611347286477,-2.1013673264742962,11,1100.5,69.98255431411444,7034.5,451.87669024172465,10479.5,799.689789660804,8593.5,552.0225087202019,8574.0,562.3663101321767,7602.5,488.36342846864903,6856.0,427.51748564685585,6845.0,430.99587100012263,6998.0,449.53203188735364,7281.0,358.1690958775699,4503.5,286.38476451941335,2461262.8569673724,1.403354429866526,1.0264299563404038,False,False,False,False,False,False,True,accepted,0.7643710188567638,0.9698638643103557,0.9723103327335709
49,TRES-3260810083315.fits,61262.35634722222,95.0,2.0244972705841064,3.228501421617352,1.9804310657901851,11,940.5,59.80789853014505,5912.5,451.18239242039255,9022.0,573.7234030185739,7473.5,470.5694144513391,7581.5,477.36964148830236,6363.5,404.66513800805745,5976.0,380.0233935312566,5926.5,376.8756093980911,5913.5,558.5158692094723,6369.5,405.04668759995633,3868.0,253.70105990101,2461262.8589672963,1.2065919076603393,1.020246310780757,False,False,False,False,False,False,True,accepted,0.8123691938817501,0.96886739502181,0.9802216734158454
50,TRES-3260810083615.fits,61262.35934722222,95.0,2.0038633346557617,5.494129526198549,0.3355842022119475,11,772.5,60.16499162943289,4957.0,318.42387568814115,7387.0,697.6844044728794,6093.0,395.45339158374816,6146.5,390.865761101049,5389.0,339.3187361314333,4906.5,312.01217877528626,4888.5,480.9530628203545,4959.0,473.0261065566018,5160.5,324.9312187430435,3234.0,308.48284505022184,2461262.8619671823,0.9965421885737445,1.0146340677231027,False,False,False,False,False,False,True,accepted,0.8843664564192295,0.9708589426154832,0.9920886844392572
51,TRES-3260810083916.fits,61262.36134722222,95.0,2.0369129180908203,9.001108938544391,-0.6563960314172732,11,845.5,53.76669665841323,4938.0,310.92149174559614,7686.5,488.79682302175434,6037.0,383.90248104889497,6500.5,405.34968136630494,5601.0,356.17654403757837,5203.5,334.2583492320441,5164.5,328.4188112269369,5098.0,320.9959021707268,5282.0,247.02603841744744,3029.5,190.75266489333404,2461262.863967106,1.0370956638360274,1.0670909456672175,False,False,False,False,False,False,True,accepted,0.9323646314442158,1.0262510809055565,1.0
52,TRES-3260810084215.fits,61262.36334722222,95.0,2.0159096717834473,13.48776167034032,3.538208563217637,11,534.5,34.33479151811811,3501.0,229.6296304843423,5242.5,333.378955921622,4298.0,273.3166909968777,4437.0,282.1559232092011,3716.5,283.6058116584167,3423.0,222.16263899411948,3405.5,335.04871748690135,3346.0,214.937722019875,3784.0,238.25980655434097,2335.0,145.60287762330927,2461262.8659670297,0.7036188051696014,0.9942987946069711,False,False,False,False,False,False,True,accepted,0.9803627952933311,0.9611382480714673,1.0
53,TRES-3260810084516.fits,61262.36534722222,95.0,1.974706768989563,12.248467101933443,7.227896998441565,11,643.25,41.320588669839985,3899.0,245.50078904740366,6025.0,383.1393818650972,4548.5,292.18297328374223,4759.5,299.6822276150597,4382.0,273.24702772819757,3876.5,246.51283216598333,3879.5,244.27297027684085,4011.0,250.11269470967602,3906.0,248.38878432615266,2430.5,154.55938051835997,2461262.8679669537,0.7810950536541681,1.0779101184180337,False,False,False,False,False,False,True,accepted,1.0283609703183174,1.0473205473296279,1.0
54,TRES-3260810084816.fits,61262.36734722222,95.0,2.0408036708831787,15.669087451286032,5.35476924945344,11,611.0,39.248938480019014,3770.5,237.40977817472057,5588.5,358.98967707951925,4822.5,303.6490267199549,4804.0,305.49403991368087,4087.0,257.3382212969322,3841.5,241.8802978008723,3842.0,244.3189220125649,3601.5,226.76868216317627,4265.5,268.5774854274687,2606.0,162.50154136460128,2461262.8699668776,0.7737929422240883,1.033530000411513,False,False,False,False,False,False,True,accepted,1.0763591453433037,1.0093918205338,1.0
55,TRES-3260810085117.fits,61262.36934722222,95.0,1.9846936464309692,16.75525315836734,8.886914265821929,11,589.0,36.72809204288187,3821.5,238.2961014293261,5508.0,350.26252536314615,4547.0,283.53588203562623,4525.0,296.7935098376604,4075.0,267.27813316872175,3637.5,229.0354245088307,3645.0,227.29014515501598,3799.5,249.20816367473824,3820.5,184.06371047002372,2380.0,149.8568550738191,2461262.8719668016,0.7384924272983975,1.0439408447250795,False,False,False,False,False,False,True,accepted,1.12435732036829,1.024858273376352,1.0
56,TRES-3260810085416.fits,61262.37134722222,95.0,2.0314650535583496,17.432402997648126,7.271179448723899,11,399.5,25.92870998485268,2782.5,175.2002937995385,4021.0,253.18252699656583,3308.5,217.0036082426297,3235.0,201.72390111837495,2988.0,186.32179800361806,2621.0,165.03143577667223,2617.5,168.14091075523694,2729.5,260.35990277197914,2687.0,126.89034755777898,1727.0,107.6900084177538,2461262.8739667255,0.5366407258912722,0.9744056571439728,False,False,False,False,False,False,True,accepted,1.1723554953932762,0.9615916342482413,1.0
57,TRES-3260810085717.fits,61262.37334722222,95.0,2.0225634574890137,18.507207475081714,6.0857617876193615,11,456.0,28.712069711622483,2957.0,227.93933437397624,4431.0,287.58476581447366,3584.5,235.1063725995787,3626.0,349.3862134088763,3127.5,292.53083496802986,2853.0,266.8554667190373,2847.0,268.89231075325404,2893.5,273.28412404795944,3018.0,167.89453974815387,1889.0,178.41151212254894,2461262.875966649,0.5841733175936757,1.0217149958201326,False,False,False,False,False,False,True,accepted,1.2203536592423916,1.0135739921161413,1.0
58,TRES-3260810090015.fits,61262.37534722222,95.0,2.031909465789795,18.857465182959118,10.27568831003262,11,520.0,32.425480241593505,3428.0,217.99200017154413,5252.5,393.0342345437767,4116.0,259.16420818648714,4307.0,271.1905356314869,3801.5,239.36169519458963,3391.5,213.54601848019223,3394.5,215.86168161677554,3500.5,330.6138158734688,3351.0,213.09544707550887,2031.0,126.64644302053154,2461262.877966573,0.6891064416511341,0.9876968652629179,False,False,False,False,False,False,True,accepted,1.2683518342673779,0.9849998300632961,1.0
59,TRES-3260810090708.fits,61262.38034722222,100.0,2.021932601928711,18.19011690861913,13.880055544321863,1,-6.5,-0.41334539122375635,-30.0,-1.9077479594942601,3.5,0.22257059527433035,277.0,17.614872825997,4.0,0.2518602606282674,4.0,0.2543663945992347,88.0,5.540925733821883,62.0,3.942679116288138,16.0,1.0074410425130695,10.5,0.661133184149202,11.0,0.7066093670707188,2461262.882966383,0.0026760275496952816,-3.179284684161846,True,True,True,False,True,False,False,registration;target_flux;target_snr;comparison_ensemble,1.3883472718298435,-3.213010267476143,1.0
60,TRES-3260810091249.fits,61262.38434722222,100.0,2.018397808074951,24.73933144390878,17.771827649005104,1,7.0,0.43649684940606637,-24.25,-1.8322833960706455,-8.0,-0.5037205212565348,218.5,21.053747277948005,15.5,0.9856697790720345,3.5,0.22956404075841133,-23.5,-1.4653822801489371,-27.5,-1.7487689628697385,15.5,1.4935152531267466,-17.5,-1.1128529763716517,32.0,2.0349311567938777,2461262.8869662303,-0.00021270845351935552,-43.07446889546276,True,False,True,False,True,False,False,registration;target_snr;comparison_ensemble,1.4843436107039452,-44.00222538664218,1.0
61,TRES-3260810091436.fits,61262.385347222225,100.0,2.033857583999634,30.114140884874132,24.206837757154148,1,-24.0,-1.5111615637696045,28.0,1.309490548218199,-16.0,-1.0174655783969389,10.5,0.6677117858229911,16.5,1.0492613777218431,26.5,2.5277660463298948,7.5,0.4722379886780014,5.5,0.34296181024762357,15.5,0.9759585099345363,668.5,31.883237773047824,-22.0,-1.4132187341414375,2461262.8879661923,0.002199505208984559,-14.28212692433117,True,True,True,False,True,False,False,registration;target_flux;target_snr;comparison_ensemble,1.5083426982164383,-14.629298368085388,1.0
62,TRES-3260810092014.fits,61262.389347222226,100.0,2.047757625579834,35.932758758144786,21.119011294091266,2,20.5,1.2907838357198704,1.0,0.0623566927722952,11.5,1.1080919619972636,230.5,14.51344751870391,24.0,1.5111615637696045,-9.75,-0.7366912623376822,96.5,6.136589269706537,99.0,6.173312584457224,-8.0,-0.4988535421783616,21.5,1.3537489008769374,6.5,0.41334539122375635,2461262.89196604,0.0029538478101838557,9.08390088361193,False,False,True,False,True,False,False,target_snr;comparison_ensemble,1.60433903709054,9.406730303391194,1.0
63,TRES-3260810092552.fits,61262.39334722222,100.0,2.008577585220337,40.16082781785923,20.8909250643693,3,-1.5,-0.095387397974713,10.5,0.6677117858229911,-11.0,-0.6995075851478953,257.0,16.34304085300083,11.0,0.6926157167277354,4.0,0.381549591898852,137.0,8.626213926518158,139.5,8.87102801164831,-52.0,-3.306763129790051,4.5,0.2806051174753284,-13.0,-0.8350837974472131,2461262.8959658872,0.0013278187696855043,-1.4786285825778291,False,True,True,False,True,False,False,target_flux;target_snr;comparison_ensemble,1.7003353759646416,-1.548150969124145,1.0
64,TRES-3260810093318.fits,61262.398347222224,100.0,2.0224852561950684,41.000682110034944,16.39539794691072,2,-25.5,-2.457073480950454,-24.5,-1.5579941669203126,18.0,1.144648775696556,300.0,19.077479594942602,1.0,0.0623566927722952,-27.5,-2.6231534443046076,158.5,10.181598607337175,149.0,9.38179470840296,-9.0,-0.5666855864136017,-7.0,-0.43649684940606637,-1.0,-0.06296506515706685,2461262.9009656967,-7.290316572122489e-05,457.825980814274,False,True,True,False,True,False,False,target_flux;target_snr;comparison_ensemble,1.8203308023512363,486.08780522308473,1.0
65,TRES-3260810093856.fits,61262.402347222225,100.0,1.9977686405181885,44.75954021067304,20.972705429144455,3,-19.5,-1.2159555090597562,6.5,0.4960144694685077,21.5,1.381100126547314,290.5,18.29135142812792,-38.5,-2.525204448342525,-2.5,-0.16397431482743668,118.0,7.579991392213165,116.0,7.2333763615862425,-27.0,-1.770922600136316,-7.0,-0.44966050631773014,4.5,0.28334279320680084,2461262.904965544,0.001350461869524251,-18.899874765376143,False,True,True,False,True,False,False,target_flux;target_snr;comparison_ensemble,1.916327141225338,-20.29471287375602,1.0
66,TRES-3260810094042.fits,61262.40334722222,100.0,2.0163466930389404,43.899310015759795,20.366382062317797,0,137.5,8.832617088383985,4.0,0.2543663945992347,3.5,0.21824842470303318,86.5,5.55651911378338,-27.5,-1.7487689628697385,13.0,0.8106370060398376,-55.5,-3.5651654429477175,-51.0,-3.2112183230104097,-15.0,-0.9538739797471301,3.25,0.1364243078403115,-1.5,-0.09444759773560028,2461262.905965506,3.9890947946092064e-06,45116.456553687894,True,False,False,False,True,False,False,registration;comparison_ensemble,1.9403262287378311,48584.2063942714,1.0
67,TRES-3260810094809.fits,61262.40834722223,100.0,2.0519721508026123,49.77430871887617,19.44745851546017,3,29.0,1.8259868895549387,20.0,1.2593013031413371,20.5,1.2907838357198704,430.0,26.813377892086933,31.0,1.9519170198690725,8.5,0.5405285885233737,154.5,9.82490199139544,149.0,9.571345063048827,-11.0,-0.6926157167277354,,,-36.0,-2.2448409398026272,2461262.9109653155,0.00403999596000404,9.395582460732983,False,False,True,False,True,False,False,target_snr;comparison_ensemble,2.060321655124426,10.264029683501645,1.0
68,TRES-3260810094956.fits,61262.41034722223,100.0,2.0559349060058594,50.30943243326749,24.767937788733434,1,261.0,16.597407247600064,-22.0,-1.3852314334554707,24.0,1.144648775696556,10.0,0.6359159864980867,-4.0,-0.2518602606282674,14.5,0.9129934447774694,-20.5,-1.3036277723210778,-6.0,-0.37779039094240113,-22.0,-1.3990151702957907,,,-46.5,-2.9278755298036088,2461262.912965239,-0.0012121212121212121,-281.8390052356021,True,False,False,False,True,False,False,registration;comparison_ensemble,2.1083198189735413,-309.6807327805353,1.0
69,TRES-3260810095534.fits,61262.41434722222,100.0,2.043821334838867,56.494629696543086,22.46062598453244,3,-20.0,-1.2980580718324246,-50.0,-3.211860759412358,-7.5,-0.7154054848103476,517.0,50.33220173530226,-32.5,-2.066726956118782,17.0,1.0704061076701366,199.5,12.561530498834838,156.0,10.231997245232048,-23.5,-1.4944025682705038,,,0.0,0.0,2461262.9169650865,0.0,-inf,False,True,True,True,True,False,False,target_flux;target_snr;nonfinite_flux;comparison_ensemble,2.204316157847643,-inf,1.0
