source_id,ra,dec,g_mag
2236286808428709376,303.21460124178,59.07688495283,12.862279
2188427197576691072,307.09740718869,59.13922983674,12.86235
2236731457803199360,303.52007801792,60.16688169667,12.864362
2188290858133950848,306.07026309952,58.46643269515,12.865034
2188458945974046848,307.06225396948,59.44492602676,12.865502
2236605323203021056,304.17613318444,59.10985933112,12.865607
2188725921141704320,306.6299480687,60.04077931552,12.872533
2236233722633071872,303.70770747772,58.94165579737,12.874826
2188612877601552768,306.44744337074,59.15858758309,12.876351
2188706851486098048,305.54960708121,59.77084011709,12.87814
2188736022904478208,305.89788852793,60.10519088511,12.879686
2236661982412276608,304.58644957374,59.72944225272,12.88178
2188597037761966848,304.76880700032,59.32914311187,12.885048
2188428503245384960,306.83749071407,59.04537526627,12.885493
2188626484057771648,306.1061790679,59.16556108881,12.888044
2236682976212039168,303.77341223567,59.68288880062,12.888925
2236746782245528960,304.81456931422,59.87490675537,12.889475
2188581301001815552,305.19550204445,59.19038448887,12.8917
2236312990550595456,303.15096983823,59.49508665108,12.892179
2236788117011727104,305.89383065847,60.4598646811,12.89259
2236607316067929344,304.28215126351,59.16546515257,12.892858
2236884874034428032,303.02954043561,59.8948249404,12.894988
2188700563653890304,305.50052604669,59.70811253123,12.895222
2188520552984782080,306.0887753533,59.06720156979,12.895453
2194471900188327296,307.51436383078,59.64491958563,12.895843
2236750012061163520,305.31502419871,59.91104295094,12.897061
2236286808428710016,303.23213586369,59.07536436132,12.898067
2188501036652757632,305.40173676461,58.76986036323,12.89903
2194681288434292608,307.03231236814,60.02127330774,12.899801
2236680914627643136,303.69307270474,59.61105919004,12.900292
2194686476754863872,306.94158539861,60.21570500237,12.900767
2236296669674027776,303.4476712362,59.37511859047,12.902884
2236632845355061760,303.97466247772,59.54157039007,12.902901
2236245061346715136,303.51279258792,59.07920190683,12.903434
2188605318459195776,305.09064922076,59.5122721357,12.905938
2236823129584601344,304.79304084368,60.43938245996,12.907111
2236612435669127424,304.53285205717,59.2988672751,12.907569
2236778771162560256,305.63920456322,60.22424979532,12.909113
2188659813005022464,307.10139634275,59.73236870948,12.909986
2194752310015151104,306.41455917498,60.46656850929,12.911177
2188523950300104064,305.79474048845,58.94969242563,12.912386
2236304057017463040,303.0148719516,59.2936798811,12.913307
2188639639537987456,306.1988893718,59.44738602483,12.913915
2236798046975851392,305.2658002657,60.51034412107,12.914616
2188632565731603200,305.92750710252,59.36573356667,12.915349
2188528352645108992,305.64288927366,59.0335466231,12.91889
2188590681210759680,305.50934341271,59.43102483715,12.920649
2236755887576488704,305.16519614331,60.09694470999,12.921241
2188681597078245376,305.81005867435,59.44118736863,12.92175
2236286430472765312,303.40700196106,59.10664032152,12.921977
2188679604213334272,305.83761994659,59.36270385628,12.922014
2188462175789603072,307.53541195429,59.47197793132,12.922595
2236634700779645440,304.00816274659,59.60109236193,12.923815
2188160153689151488,304.7064982879,58.37271618443,12.923948
2188505125461818752,305.91471936007,58.68760578433,12.925574
2188305976419235968,306.7342307466,58.54343892507,12.926113
2188632222134128896,305.86521386607,59.31912808153,12.926229
2188497154002332928,305.61805070009,58.70763527182,12.926317
2188291098651979904,306.00482172392,58.45037249581,12.92688
2188644660360013568,306.94578333597,59.40727863096,12.928504
2188520278106796928,306.13170927659,59.04938203807,12.928716
2188172935511795712,304.28954782646,58.58499367308,12.928769
2188461626033791872,307.49047779885,59.42504216183,12.93019
2236701702269331200,303.25473316421,59.83319956829,12.930418
2236648650833800192,304.72288807101,59.62272107625,12.932435
2188613736594917248,306.3143603886,59.1061204551,12.935045
2188638991002948992,306.38087022608,59.5222874392,12.935203
2188317143334048640,306.25754948238,58.65130383047,12.936659
2188723722118351744,306.52635227021,59.95635634056,12.936917
2236756437332386560,305.31149179085,60.0857236373,12.937569
2236768841197841792,304.91248266111,60.16296092983,12.939186
2188555806075860480,305.05157771597,59.08492758382,12.939424
2236848109114509056,304.82724627428,60.54486464413,12.942753
2188593842306406272,305.18920500695,59.25793069981,12.944123
2188721797972828544,306.21442400179,59.97272406927,12.944246
2188405138623220992,307.04319529644,58.83367213306,12.945097
2236717503450738816,304.39226322339,60.07037842891,12.948251
2236701186873532160,303.53392292297,59.9274037837,12.950007
2236881884737051008,302.94459220475,59.73504399043,12.952717
2236285738977968000,303.32363468929,59.03273997733,12.95297
2188746326528689408,305.86471770086,60.23885972251,12.95805
2188742997931647488,306.26745522927,60.19124859289,12.958378
2236313639085510144,303.08305516788,59.51167249937,12.958902
2236630989927727104,303.99828395403,59.41694443101,12.959786
2236305053449870336,302.91281272331,59.33082713225,12.9604
2188735576227883008,305.90710027009,60.07614079788,12.962183
2188409948986688256,307.26721707659,58.90678344227,12.962501
2188474339135694720,305.32500070184,58.3974606884,12.962867
2236315155213155968,302.91542290798,59.48042247007,12.963471
2236797600299255936,305.27673530418,60.46040250296,12.964441
2242797154215733760,305.86822459005,60.56235856132,12.965722
2188552679339401600,304.88352556675,58.89363232567,12.965729
2188491965681452416,305.0197281619,58.59507507021,12.96618
2236769184795303936,304.98318184439,60.20728779016,12.968096
2188614148911774976,306.30334576196,59.14321410872,12.968125
2236689710720396160,303.13504659626,59.60743888595,12.969633
2188557317903806464,304.49344561915,58.82481726072,12.969642
2188599339864525696,304.93444611312,59.40524914646,12.971004
2188610747297683328,306.38545062519,59.07854999296,12.971157
2188541684222955264,304.93022186972,58.70213498,12.973118
2236755612698504320,305.0765243242,60.07129558563,12.973907
2188460457802549632,307.34034240834,59.39499797725,12.975431
2236222109041529216,304.1153591005,58.76899052339,12.980628
2194751657178515712,306.37391014621,60.39501593314,12.98135
2236287323824780416,303.19013711285,59.14992517021,12.982174
2188550029341528064,305.3413616249,58.92101551581,12.982286
2236831994396926976,304.20299092634,60.45126068,12.982961
2236737883074363904,303.57388683826,60.2290699496,12.983503
2236632879713418624,303.90704937042,59.52555320984,12.984381
2188575666004731264,305.30807710568,59.09643626912,12.984489
2236641538367777536,304.53068651048,59.52044072398,12.985128
2188167025636940928,304.61212529537,58.59560624472,12.986083
2188416442976928256,306.70217263296,58.82216024446,12.990241
2236719706772888064,304.13629248237,60.06340668031,12.992804
2188675309247921408,306.6471835096,59.85784103052,12.99288
2188540683492707840,305.08475631011,58.67953588939,12.993821
2236743208832813056,305.22749338701,59.80682413061,12.994097
2236882297053910528,302.96214788676,59.75613415118,12.995156
2188595800811307008,304.82543066868,59.25053133736,12.995644
2188575597285256448,305.32667791538,59.08777845895,12.995647
2236243996194829568,303.55635773505,59.03823935795,12.997252
2236654663787823744,304.31540365295,59.60784378143,13.000061
2188154621771051136,304.56229370511,58.32518556452,13.000944
2188674312814685568,306.85402780303,59.91335664778,13.001355
2188289445087602560,305.95722466713,58.39393458809,13.001642
2188170495970150272,304.10731738157,58.4729762586,13.001706
2188309171875019264,306.75601058492,58.67525172595,13.002319
2188687713111838336,305.68182645965,59.64979653012,13.002663
2188316284340468608,306.24148739836,58.57015200141,13.003372
2188543058612392960,304.71643957397,58.68774821783,13.003639
2236729121340900480,303.38856558355,60.0615942631,13.005725
2188513887195380352,306.15258194647,58.87937234364,13.006481
2188693515607739264,305.7971747902,59.68386550894,13.0083
2236712010191216768,303.83496152921,59.91734793419,13.009764
2194679570447280512,306.87772575446,59.98517901262,13.009766
2236689401482754176,303.21573556248,59.58732117071,13.009858
2188154999728278528,304.53652667019,58.36193380458,13.010181
2236712147630167680,303.75970897269,59.92650675775,13.010578
2242794302357452672,305.97073723946,60.5537750935,13.011438
2188415618339111168,306.75602538333,58.79965768458,13.012485
2188718052761353472,306.22215047064,59.90597766473,13.013316
2236641607084170624,304.51124892531,59.53754445366,13.013347
2188151185796953984,303.90386997588,58.51387919142,13.018075
2236632085141146880,303.9004818199,59.46314916371,13.020341
2188596281847728768,304.93772073628,59.30631480984,13.020741
2188659057090642688,306.82950826638,59.72856482311,13.023263
2188671529675656192,306.72705654973,59.77718105254,13.023927
2236793992526483968,305.17947254925,60.2934970798,13.024205
2188461522954580096,307.5620160281,59.44458974067,13.026812
2188185231998059392,304.38353208,58.83102228223,13.027227
2188611022175598336,306.56935405676,59.04952516652,13.027485
2236717885706846336,304.22779289778,60.03471499781,13.02771
2194692592788383616,306.94802520235,60.24472985916,13.027944
2236194689969897472,303.55330512457,58.64029063948,13.030538
2188473961178573952,305.32215353823,58.38003315772,13.031862
2236613432101357184,304.29488860815,59.22205573114,13.032213
2188560650798426112,304.3865947193,58.87791522208,13.03241
2188737637812044288,305.59561345058,60.05484583058,13.032538
2188493752388028544,305.10898591202,58.67005067387,13.032579
2188537423616218112,305.76423542299,59.20071336087,13.032813
2236758086599897728,305.26466661002,60.18564890876,13.034847
2236605048325033728,304.07760754983,59.0950927019,13.03653
2236685450113099136,303.5897871095,59.70919091152,13.036827
2188424723674169856,307.01519288322,59.0112093523,13.037159
2188174138102414080,304.068316677,58.53030392133,13.037313
2188519144235437056,306.18655242379,58.99285671762,13.037833
2188662389984983296,306.53926973179,59.59431824736,13.038707
2236734309661683200,303.99022739586,60.1540091382,13.039946
2188604012789234048,305.26596770284,59.52706443696,13.040734
2188459083412999680,307.08811149085,59.46682468202,13.041293
2236814711448468096,304.49213201625,60.23237479105,13.04224
2188553607052431360,304.94621860321,58.99876288136,13.042707
2236315327011845760,302.90478328934,59.50463677343,13.042766
2236782378935063936,305.37137711753,60.30662161496,13.04278
2236712113270429568,303.75633038238,59.91937898374,13.043593
2188715613219688192,306.08391013656,59.7611904371,13.048084
2194752344373376640,306.45608391408,60.46542848249,13.049094
2188403558074955520,306.79096097304,58.75429347,13.049266
2236610442804206208,304.36050625634,59.2159149131,13.049532
2236299796410215552,303.3254740887,59.40198897712,13.051045
2188569034575122432,304.85278242421,59.17410714385,13.051338
2236687339898801664,303.62801897082,59.78139728481,13.055266
2236716717475659904,304.33525510785,59.96847734003,13.055426
2188115245511369088,304.93572551572,58.45738224317,13.056238
2236223792668813056,304.06090206334,58.87255129327,13.056686
2194661840822242688,307.16306706517,59.77182003262,13.058321
2236786124146661248,305.71749615986,60.31877009914,13.059608
2236781004545390976,305.36541673172,60.2228510629,13.059879
2194666273228481664,307.02429408075,59.8758654954,13.060422
2188114420877522688,304.96317275794,58.4339225007,13.064482
2188310237026401024,306.33979491897,58.42431679918,13.065223
2188725440105267328,306.5541668338,60.01359267022,13.065747
2236754925503817728,305.1728054291,60.04811487831,13.065891
2188730216108986624,306.45397875484,60.12515926178,13.067655
2236656691012473344,304.37170340565,59.70263262553,13.068688
2236710257844478720,303.88052314475,59.81310673042,13.070019
2236784474879208192,305.47727299123,60.37465174953,13.070838
2236705206962913536,303.37706697959,59.99211530181,13.071054
2188507496283948800,306.06933416407,58.81136992926,13.073449
2194472965340213504,307.47355114032,59.69540977934,13.073655
2188546322787623808,304.7658823749,58.82192342791,13.073807
2236747022763757440,304.89775899551,59.89892393884,13.074179
2188711799288497536,305.44404732612,59.90755001612,13.075945
2188528043407565824,305.71395542119,59.02393799405,13.078491
2236633876146022272,304.18282745555,59.5806148977,13.078744
2188732312052612992,305.84653681341,59.94688141386,13.078843
2188182178281409280,304.22579512655,58.6700483322,13.07899
2236290175683063808,303.10874894996,59.12952066705,13.079231
2236618311184036864,304.00132601311,59.16216764616,13.082782
2188592399197213312,304.94787188359,59.21341986783,13.083963
2188677508270351360,306.75878700803,59.94991810235,13.085562
2236718847779517568,304.27312591385,60.12070204017,13.086045
2188607414403390208,305.18410570789,59.59280683354,13.086082
2188559035890898048,304.71351758065,58.92752962406,13.08677
2236626076485051392,303.83925006961,59.41620879733,13.087085
2188575013169705088,305.25861500498,59.03512275816,13.087941
2188648886607724416,306.73770562416,59.46470041142,13.08876
2236636796723718912,304.54812407527,59.38598112535,13.089042
2188428640684241280,306.77132075698,59.04320962785,13.091759
2188499902781196800,305.19816494634,58.71328856576,13.09323
2188167781551183232,304.58666915317,58.60550803586,13.096148
2188725440105266944,306.5506367193,60.01216391466,13.096468
2188162387072275712,304.83019984183,58.48269980989,13.096495
2188317074614573824,306.27829548562,58.63720182054,13.097084
2188112290573618304,304.96385933877,58.32926106216,13.097757
2236636624925119232,304.65120432425,59.39045773461,13.098516
2236715308726385152,304.30069297489,59.97475699944,13.100891
2188699120544792192,305.50722154099,59.61531765739,13.101088
2188467226671105280,307.23437504624,59.58708490571,13.102888
2236653117599521024,304.4023299351,59.52467844633,13.104856
2236708230620011520,304.09907009076,59.80871991789,13.105936
2188416649135266560,306.61965731678,58.84526575188,13.106432
2236231042573184512,303.51633531523,58.78271178546,13.10793
2188163795821669504,304.73025648985,58.55014632364,13.108906
2188097344087701888,305.33116570052,58.2774867538,13.109315
2188552541900548480,304.99060173088,58.94185376418,13.1095
2188399194388189824,306.96337728824,58.67370433435,13.111463
2188644282402794496,306.8504820997,59.35821670707,13.113318
2236687271179417088,303.67126825981,59.78719120823,13.114614
2236285743276826624,303.33468142971,59.03526892557,13.114713
2236232657480883456,303.46996941155,58.85932347152,13.115208
2188665722879867520,306.60902657068,59.74561821682,13.115689
2236833815462900096,303.96771597065,60.40271689573,13.116302
2188174653498259712,303.92651667232,58.52428463019,13.118285
2188150842199576320,303.90884406902,58.47489853485,13.119827
2188580373288884224,305.26335057196,59.13855899911,13.120562
2188471315478819968,305.57719616639,58.33669212043,13.121778
2188325252232559488,306.49662666172,58.79125504311,13.122256
2188548414433833344,305.05888985619,58.82419626483,13.122594
2236848727589805312,304.94409252941,60.55279899712,13.124405
2188674003576947456,306.79748670098,59.88935601565,13.127368
2236780970185652480,305.35667987125,60.22060071215,13.127947
2236752726480648320,305.45279683385,60.04702155776,13.128793
2188577109113744128,305.34828588367,59.10147800702,13.129378
2188524607433636736,305.77479990817,58.94668210802,13.129465
2236244820828655104,303.56423732228,59.11509064627,13.13011
2236726613080014464,303.68721667892,60.01638504598,13.130304
2188186438889303808,304.28259550204,58.90782309932,13.131017
2236219669499875968,303.65500568607,58.80208473881,13.131177
2188617310007791488,306.30212007083,59.25440478419,13.132799
2188663936173309824,306.61582507427,59.62418190412,13.134335
2236616180880695808,304.45050297734,59.36371182198,13.13479
2236644351566420992,304.90673383476,59.53041727124,13.135448
2188184583463349632,304.32666242888,58.77343520179,13.136765
2236635078736765184,303.99818682008,59.62114087157,13.137689
2236830104611161472,304.0334443755,60.33680149829,13.138689
2236705206962913408,303.37819020455,59.99214159907,13.145762
2188499593543648512,305.32194700377,58.73570718066,13.146285
2188168365666934272,304.66999050919,58.65861751092,13.147136
2236743586790011008,305.2059087002,59.84377874082,13.148042
2236793614569856640,305.64083619238,60.60275770113,13.150509
2188555084521182080,304.96253471218,59.0009314302,13.151433
2188465302525894912,307.21230267606,59.52948523022,13.151698
2194665517314309248,307.26064120266,59.86820385339,13.152116
2236732316796763648,303.88965415053,60.10750743465,13.153417
2188480180291595776,305.83302055665,58.52806944105,13.154107
2236706680133126144,304.06621353127,59.78187552977,13.155007
2188725233946839424,306.55191047452,59.97497204082,13.155109
2188693137650617600,305.827607899,59.6746239378,13.155268
2188621330097457024,306.74213473075,59.3102797046,13.156528
2188636998138037376,306.24323624225,59.42717784301,13.156639
2188552163943429376,305.01809242863,58.91215240827,13.156692
2236688233251655040,303.2503877822,59.52449745994,13.157334
2236683388528990720,303.88126054078,59.73147429723,13.158391
2236727506433294976,303.68302711434,60.10416647172,13.158757
2188399641064884992,307.01622935679,58.70337669936,13.158938
2188525810024291840,305.60059874106,58.91040952629,13.159991
2188183552670935936,304.10714443174,58.74425212156,13.161666
2236216955080655488,303.87584953719,58.7682868147,13.161882
2194735164503937536,306.4928405452,60.17105353362,13.162433
2236221421846636544,303.79496774554,58.84556009042,13.162883
2188552335742021504,304.99565321875,58.90469461247,13.162972
2188665894678191232,306.39580004747,59.60548738563,13.163121
2188513268719996032,306.15090296443,58.84379268418,13.163198
2188307144650333312,306.6261334802,58.56849119233,13.164266
2236707028029076352,303.92541373158,59.77289112355,13.164519
2188647993254725760,306.91747486024,59.51669619649,13.165392
2236712422508082176,303.93583070586,59.89893991083,13.165958
2188180357215540736,304.45980046921,58.70522063964,13.168715
2188454651006765056,307.28872538077,59.36988085228,13.169103
2188478943340929408,305.88967151521,58.45559673486,13.170926
2236719466254720896,304.12551497921,60.02106523939,13.171427
2236777671650773760,305.42921085456,60.16992681241,13.17176
2236682220297894400,303.9886051432,59.66939814621,13.172179
2236770318666749184,305.11682019961,60.24302023919,13.175388
2188696509205143040,305.89363038165,59.83943657464,13.175715
2188418710715829888,306.79037843601,58.92753097876,13.175837
2236697372942307328,303.46408852128,59.75722386522,13.17685
2188582228714838016,305.2254050525,59.27916186003,13.177207
2236884599156523392,303.08949031987,59.86864377364,13.177712
2236674970392581888,303.45509293239,59.40815672459,13.179745
2236784200001194496,305.38553913256,60.35516866188,13.180285
2188505434699470208,306.09308445178,58.6800023949,13.182341
2236761831811063808,304.81924079744,60.02381641444,13.183125
2188620849061025408,306.65934697464,59.26582640185,13.183422
2188667750104251776,306.37760128349,59.73291895431,13.184176
2188697608716305024,305.48880687547,59.58668923537,13.184571
2236801929626279552,305.12082157104,60.54643437042,13.186136
2188486571202547328,305.2754158083,58.46644998363,13.186192
2236605769879537408,304.01252746339,59.09492940317,13.187924
2188169671336436992,304.27343427716,58.45049843444,13.188417
2188176337125886848,304.17910109071,58.63434080782,13.190759
2188326695341648640,306.46965528964,58.85400865696,13.190935
2188626277899344128,306.11619928449,59.11887220301,13.191484
2194678642734352384,307.03721827666,59.94508467521,13.191723
2188508320917481728,305.89534501297,58.74333713592,13.192607
2236788013932436224,305.88796755778,60.44219293033,13.196083
2236698438094191744,303.36226856631,59.77759582221,13.197209
2188676992874181504,306.73245222232,59.90170297043,13.197595
2188537080018929024,305.86025291129,59.21488391861,13.199384
2188590921728923520,305.41456777468,59.4528904817,13.199854
2194751485379919232,306.45864360804,60.43846917463,13.199865
2236316907559905280,302.97491230319,59.55814769203,13.200081
2188488564067464576,305.36828681108,58.53289474622,13.200311
2188165376369502336,304.56421938932,58.5389518808,13.20166
2236609102774418688,304.50551294269,59.14878129236,13.203831
2236287667422276992,303.24605838199,59.15995431689,13.20393
2188434344401109248,307.39217773322,59.03810476796,13.204455
2236285537119520640,303.11095649985,59.07673075639,13.204866
2236226781965932288,303.9073230874,58.88912642494,13.208035
2236702664342096640,303.22989462777,59.8722850026,13.208119
2188155171526972800,304.62154070682,58.36693130121,13.208578
2236214412459830784,303.82928986607,58.64549300723,13.208741
2188168503105887360,304.67611582596,58.67742652389,13.21142
2188516326736707072,306.04118684388,58.83672102884,13.211833
2188322469093835264,306.60665396821,58.77352599313,13.212571
2188603050716623616,305.37935652703,59.49555743634,13.213695
2236215305813110656,303.82893959439,58.71744913867,13.214459
2188587554474480768,305.43270202973,59.28946067033,13.215109
2188583603104489216,305.49760861684,59.20013379834,13.216398
2194756123944489344,306.17568897346,60.5089510923,13.217265
2188633665244835584,306.12803225674,59.40980008016,13.218772
2188461694753265408,307.4683918862,59.43568463337,13.218929
2188159152957996800,304.43401595831,58.43986732145,13.219068
2236671843656467328,303.53374483866,59.38612284688,13.219425
2236226266570070016,304.10429155452,58.99481759506,13.221134
2188613392997461248,306.23478127874,59.06790366384,13.221788
2236716923634088064,304.34468066853,60.004547268,13.222231
2236695723674855552,303.23539231727,59.80517954079,13.222622
2188698570788973568,305.3751040349,59.62811729025,13.222962
2188500933573544064,305.41251078592,58.74256354704,13.223313
2236642775318449664,304.63560867773,59.5762926489,13.22404
2236603433417498368,304.40782461437,59.15300241254,13.224597
2188566148356826752,304.66672028151,59.02069149426,13.224612
2236755612698504960,305.07189102206,60.05996583558,13.225955
2188660912516643456,307.02604407166,59.78040782993,13.226952
2188323602965118848,306.43085237898,58.7420163453,13.227532
2236736749203094272,303.72728600988,60.21708914395,13.229037
2188566423234834048,304.77534766566,59.03602267401,13.229165
2188696062528439168,305.82643994681,59.80516272302,13.232043
2194472449944042880,307.37616059409,59.64698076421,13.234676
2236296669674027904,303.45122664509,59.37680578372,13.234726
2236851132771471360,304.65158728489,60.56724181202,13.236737
2236707234187505920,303.91823890072,59.78824807069,13.23737
2236638892668022016,304.74332488256,59.49987529512,13.237702
2188701079049792768,305.29825979496,59.60090947033,13.23794
2188708122796601344,305.74727764406,59.84400806577,13.237992
2236851510728594432,304.74351902081,60.61570792647,13.239105
2236816120197656576,304.27679213374,60.22382753897,13.241745
2188164173778855168,304.81619102371,58.60795989756,13.241904
2236753551114365824,305.40562919732,60.07464689438,13.242068
2188629748233069952,306.16854552377,59.30269095771,13.242474
2188667127329967488,306.33087780459,59.68000538779,13.242916
2236602643143437696,304.35599030693,59.04722533843,13.243835
2188608513915014528,305.0987283697,59.64010538666,13.244281
2236784371799993344,305.4723045737,60.36594679446,13.244528
2236602643143437056,304.33223999987,59.04828111379,13.244645
2236849071187313536,304.95401914179,60.59376042536,13.246172
2188447882138317184,307.4980688526,59.3374111545,13.247523
2188666478793841024,306.42985207562,59.6548664763,13.24945
2188437952173729152,307.43037890189,59.12343195232,13.250407
2188643767006670720,306.25294048617,59.65416173226,13.25188
2236766951412143360,304.69094091452,60.2035514939,13.252726
2188529520876228224,305.88209823955,58.93190523255,13.252766
2236682082858941312,303.96527286279,59.64956427226,13.253922
2236229290227044352,304.07718778407,59.01729914996,13.254532
2188159294695562624,304.35653149701,58.45289428037,13.2559
2236757021448013056,305.37171982426,60.1561140047,13.257377
2236602849301866752,304.35295174155,59.08735126417,13.25932
2188183690110017920,304.12537077493,58.76383835064,13.259581
2188671250498578304,306.82805246592,59.79221004405,13.262365
2236846940883407872,304.83630963405,60.50971629759,13.262708
2188489079463535616,305.2972962253,58.54967658394,13.263766
2188485540411873280,305.26224050972,58.35715216846,13.265297
2188719770748021248,305.99265719132,59.84251913313,13.266659
2188739561957517312,305.75638506673,60.12919966739,13.267298
2236725479208732160,303.61707866945,60.05297185906,13.26911
2236233997510974592,303.66555396448,58.95863111813,13.26928
2236720737565034112,304.05504656092,60.10089138629,13.271123
2188696131247920384,305.92108904618,59.79151058618,13.272413
2236635147456331904,303.99441826688,59.63375403953,13.273042
2236754135229761152,305.17668893377,59.98006668164,13.273204
2188511447653754368,305.88763012252,58.84507198369,13.274333
2236308386344485888,302.87341328436,59.38883836863,13.274391
2188552954217305728,304.83762842933,58.91114012151,13.274568
2188630366708448256,306.21217546305,59.35013253374,13.274818
2236620063530768768,304.0395636978,59.23987457832,13.275505
2236730255212360064,303.53296529575,60.10043708629,13.276052
2236716476957484544,304.17179712852,60.01430877945,13.276257
2236656995951452160,304.44024858024,59.71515827167,13.277745
2236236746289735680,303.25668406599,58.95916917041,13.278661
2188718946115568896,306.01252480161,59.81965502531,13.280719
2236615287527306368,304.25538349824,59.33221849206,13.280739
2236299212294576896,303.30898477695,59.33809060816,13.28084
2188602810198456192,305.44990968714,59.48767409303,13.281121
2188608170317633664,305.1580644387,59.60652472258,13.281682
2236698403734547584,303.3450615318,59.78672956386,13.282344
2236634185383662336,304.09668315201,59.61627511268,13.283142
2188598961907404160,304.92267355504,59.38937811206,13.285067
2236234375467886720,303.50111422243,58.92699841662,13.286894
2236765851900522880,304.78595032232,60.15138313986,13.287977
2236603811374535808,304.24643685528,59.10393283197,13.290222
2236832819030645248,304.14507269874,60.47077929333,13.290713
2188595182336297088,305.12203556812,59.35833540511,13.293778
2188558692293519616,304.78295857712,58.89141040442,13.293887
2188651875905149952,306.71340914859,59.58216029186,13.294241
2236727712591548928,303.49799516904,59.97593835293,13.295464
2188552163944666496,305.01914251488,58.90540235847,13.296059
2188511310214798208,305.83485454667,58.85379983098,13.296207
2236772242811936640,304.88846916934,60.20740132338,13.298252
2236890612110813568,303.17201385906,59.91453001031,13.298311
2236644424585903744,304.87333632513,59.51821850377,13.299097
2236750286939072256,305.39175217327,59.93739533703,13.2991
2236611954632887424,304.65211294531,59.30922371162,13.299413
2236223964467390592,304.00687823618,58.88363966064,13.300216
2188186404529566336,304.28168298843,58.88854118156,13.300432
2188493065193265792,305.2118550892,58.64634611616,13.301366
2236294848607814272,303.45257144005,59.25657091983,13.301787
2236729361859071360,303.4652094477,60.07862159432,13.302891
2194738394319610880,306.62682641653,60.3697978114,13.303545
2236833918542189568,303.96221252355,60.42822619043,13.304152
2188488667146766592,305.37208362979,58.54841613123,13.304167
2188669261932738816,306.38677241102,59.75980503817,13.306047
2188668402939283712,306.43345162694,59.72086799207,13.309616
2236781897898582400,305.27119524246,60.25424567592,13.309793
2188399675426145408,307.0471568369,58.70545608598,13.309805
2236701221233269376,303.5290926921,59.94562201043,13.309891
2194691527636407936,306.99969177121,60.20407572773,13.310335
2236615287527397248,304.24369186482,59.34405954224,13.310853
2194685583401671936,306.99790179755,60.16827616712,13.31088
2194755574188775296,306.30089595926,60.50446110343,13.311014
2188496741685472256,305.5774365586,58.68954782874,13.312234
2236685965509276160,303.76674348421,59.69932948911,13.31247
2188710081301585280,305.5083962565,59.83095655104,13.314117
2236674180118754816,303.57691077539,59.48645989292,13.314905
2236787464176624000,305.84190028631,60.39136375181,13.315342
