source_id,ra,dec,g_mag,x_ref,y_ref
2188610197543471104,306.33214589088,59.01819965521,11.984971,-19.17854467751198,500.7643863281595
2188625006589450112,306.61028647674,59.40145397614,11.987275,-115.42750835917656,232.28968656953015
2188535602550000512,305.70840497772,59.13680288053,11.993638,204.80377304554554,419.0735686863237
2188516425517409280,306.04026694574,58.85707159117,11.993835,85.0702950932191,613.9162946039442
2236662807046084992,304.58337992156,59.80906387666,11.999136,599.4433965230446,-53.19119130018453
2236644763883280512,304.93152496927,59.56034174106,12.00116,479.35089745158814,122.0391865585973
2188632600091250432,305.86964444007,59.32815130176,12.00459,147.43211698827776,285.52746936501865
2188715029104238720,306.29856529984,59.78559557951,12.01642,-2.357926034485047,-34.42439646389744
2236663356801894400,304.46973312771,59.80593167067,12.028255,639.3449595748098,-51.71531237091597
2188600061419151488,305.27713214682,59.33999725629,12.030629,358.21281544336387,276.8406088472659
2188616927750932608,306.34857465829,59.223055424,12.031605,-23.699430391456985,357.8088310326859
2188639570818511232,306.16429411661,59.42597598173,12.038698,43.05265299674227,216.80299051690065
2188597072121704832,304.74053019973,59.32508656479,12.044926,549.2254041201786,285.23886102948535
2236647173366155136,305.01279097004,59.67056371682,12.054586,449.8316613425362,45.47594367262798
2188536805141024384,305.90373722956,59.1895655531,12.059433,135.01433263019132,382.16588164851254
2188563227775490304,304.64544416695,59.01528866402,12.063475,586.5067195189569,500.7999340097974
2188554672204413568,305.1308545176,59.02798334678,12.069378,412.1268049191242,494.08558932681115
2188589341180969088,305.50599292845,59.36483462764,12.073298,276.75456103904435,259.90150835825375
2188583740543439232,305.4213791658,59.20348320889,12.07511,307.31268585982195,372.3401596139881
2188567312288732032,304.91019678137,59.06862256528,12.076011,490.9941441209433,464.9228411240694
2188522477129792128,305.63850555382,58.87062705604,12.094386,230.00706638398307,604.7405594728895
2188550407298653568,305.15943119933,58.885196383,12.103344,402.6882423916487,593.7752762762548
2188570232866492032,304.58646911941,59.09045410653,12.105375,606.8000800928514,448.02701964924086
2188697883595789568,305.39301288011,59.57778970818,12.110111,316.21198514374794,111.20349423425046
2188523988958348160,305.82468141594,58.95567892705,12.110379,162.9711391620089,545.3858095833907
2188553263455050752,304.93813499404,58.95526631742,12.117271,481.89104420409166,544.1101991995666
2188669498151912064,306.36118298274,59.76993122902,12.124393,-24.447381393011483,-23.704710285166925
2188692317316785536,305.81087152876,59.59896829348,12.127196,168.64140530790695,96.66179077385084
2188531337642661120,305.90005188233,59.05386784147,12.128558,136.05605636458475,476.82826961898354
2188603944069819520,305.32522381419,59.53243618487,12.140549,340.3369560375271,142.7137844810598
2188623048084185600,306.38124223411,59.27995526257,12.142372,-34.95770122153618,318.003683023793
2188610639920006016,306.36963185165,59.06022966672,12.150358,-32.34752480698063,471.31601332548956
2236754234009714816,305.17995176485,59.99472226691,12.158031,389.1631931066923,-180.09966269203846
