source_id,ra,dec,g_mag,x_ref,y_ref
1909749722040394240,349.3007350486813,31.385020899400796,14.476433753967285,20.350049866210334,243.06608890973303
1909858676771116288,348.54981343690514,31.43530744826752,14.477851867675781,466.6813351670291,206.7960041697857
1910001888160413568,348.96691067615217,31.984630404928797,14.480917930603027,215.6704151574994,-175.8738897217878
1909759789443596928,348.84963454541594,31.359956887038248,14.486274719238281,288.745140716279,260.293072629765
1909954574800512512,348.6469364695088,31.579802283296907,14.488228797912598,407.7673333394322,106.16102845844904
1909653446053581696,348.6782065565647,31.077140298606455,14.49178409576416,392.35448568488624,457.1943042028495
1909969830524335616,348.6094461626479,31.75312131867608,14.497572898864746,428.33646392640054,-15.264416505861846
1909823389319649024,348.2002415251915,31.065947819129256,14.497762680053711,678.9879159794829,463.38688133008657
1909693646947314176,349.4333627991588,31.06871696528979,14.511567115783691,-59.68593079372166,462.7663801074229
1909740719788861952,349.13143065144897,31.199087784697667,14.515106201171875,121.07519245093158,372.5967548684041
1909688699144986240,349.34760491964005,31.07547064647445,14.51766300201416,-8.361475376228595,458.28284395415545
1909648670050010624,348.86361305356616,31.134241291245512,14.518956184387207,281.17335926565266,417.6732421294387
1909648292092832896,348.88708818471275,31.088337666679326,14.528942108154297,267.22540168407045,449.66766259242337
1909659699525961856,348.7052830708102,31.130822861479377,14.529596328735352,375.9073259946258,419.82113882606313
1909776316477992448,349.4868913757188,31.58494177958338,14.529860496520996,-89.773992001755,103.67186978854
1909950142394270848,348.7560316738316,31.494110217461596,14.529928207397461,343.6740887007117,166.42021312423498
1909636708564138496,348.6509390963455,30.85438395671434,14.535981178283691,409.54949873559707,612.3509083424085
1909778618580350208,349.37221877999195,31.590744046272068,14.54137134552002,-21.90810108970562,99.73425626664823
1909917603722317312,348.12779764727134,31.624022220955023,14.542722702026367,715.0975048791362,72.29591753508112
1909631421461107840,348.42719373703795,30.989368368866945,14.544641494750977,543.4097112814,517.7645689395424
1909853144853181568,348.5031086639903,31.30080571415717,14.544971466064453,495.63325060750697,300.6037954980377
1909628157285969024,348.3624208671191,30.85909522804474,14.548161506652832,583.2430984430863,608.4310799193007
1909665849919200896,348.79503128660264,31.329519193625263,14.552787780761719,321.4047091702391,281.41988219836423
1909651934225011840,348.628931387655,30.987054466113655,14.556239128112793,422.29351877405503,519.8913245735434
1909967528421801472,348.5062459007295,31.668494289164222,14.556317329406738,490.26464724548435,43.475535359000446
1909823732917031936,348.26533750475426,31.10563123587837,14.5645170211792,639.5575998795294,435.9654029174189
1909977595825299840,348.8762304504135,31.876285030054515,14.56616497039795,269.8470906351303,-100.36698494330471
1909856546467340416,348.49569413252203,31.37004769430212,14.568941116333008,499.4656528133738,252.19062253858888
1909964917081847552,348.97088746686666,31.84937932817251,14.569520950317383,214.28036245115268,-81.24933966027208
1909962683698856064,348.8777873233662,31.76412688963422,14.571049690246582,269.7623060689741,-21.9143281916339
1909925918779078528,348.31684018528506,31.75375411486848,14.57164192199707,601.2677189710796,-17.359434671765825
1909871419939944320,348.38749218678544,31.54892869911153,14.57188606262207,562.0019301953279,126.55569379510797
1909654957881964544,348.4313871056206,31.0259975400397,14.575499534606934,540.6386398573851,492.22089250623577
1909952341417523328,348.84087621200865,31.583388717778426,14.575560569763184,292.7796836925433,104.29408915770313
1909627126493818752,348.4717944180428,30.896773640523598,14.579962730407715,517.1731298507024,582.4685268500568
1909961721626111616,348.82675395234605,31.66569253631227,14.58315658569336,300.606278758909,46.74179427778739
1909767623464067456,349.20684031819394,31.589605170486035,14.586833000183105,75.98457916331594,100.53484327849992
1909776179039039872,349.47252536670953,31.563941215485894,14.587054252624512,-81.3085644228109,118.31395654377201
1909926674693306752,348.14892318665215,31.688596657783716,14.588809967041016,701.5859097199103,27.162489121144745
1909747454297579008,349.2460071910983,31.30445288731001,14.588991165161133,52.83128204780964,299.19324878350204
1909977561465558912,348.8341861828074,31.90941187560833,14.589581489562988,294.3296171090974,-123.70442663895642
1909984016800407296,349.0726820633447,31.795316722488685,14.593283653259277,154.58514488215866,-43.21768087471901
1909986666796328576,349.2068269761877,31.899373666463223,14.59348201751709,75.11703235878251,-115.68215600879114
1909920455580599808,348.09989131650053,31.6333223633463,14.59765625,731.5039169770026,65.56735343800091
1909694540300508288,349.39385224657815,31.099142989070106,14.59988784790039,-35.91858027452897,441.73248188442807
1909841428182309888,348.1212414162063,31.301269235520458,14.603660583496094,723.5475332556898,298.3743438966242
1909692444356463488,349.27313180832203,31.129159654139166,14.605717658996582,36.339049280997195,421.10467403613774
1909666124797025408,348.7230973475976,31.3084711171964,14.606775283813477,364.38498124842397,295.9422374058054
1909861356830527872,348.25356034579073,31.292430616041067,14.607027053833008,644.6482664581407,305.31956063052627
1909614035433600384,348.55276944426225,30.82620201868843,14.60727596282959,468.76246302560423,631.8250259181335
1909750821551935232,349.16202141989606,31.330494760304344,14.613828659057617,102.84368055031952,281.09925816741463
1909726323058675712,349.53249832009055,31.464882561080202,14.615514755249023,-117.09491485584635,187.16611305208534
1909852423298745728,348.6469774692817,31.303795790495943,14.618435859680176,409.7996364013042,298.9999715401383
1909924063353127040,348.19082717707437,31.692249711478986,14.619879722595215,676.7143259017872,24.904564834757878
1909662310866141440,348.8169996255297,31.245989054558954,14.623894691467285,308.6672445265173,339.7236302832887
1909653446053557632,348.6622989595087,31.08287252091837,14.626263618469238,401.8587343453802,453.1662966262281
1909614138512814848,348.56097753157434,30.83914415365924,14.626591682434082,463.76641043751533,622.8244117431435
1909591358006437248,349.1724802851658,30.875932486107402,14.628512382507324,95.90787544522011,597.2433484013541
1909953097331767296,348.68430364091694,31.522591997026588,14.631804466247559,386.058814450221,146.29147668679036
1909796382565066496,349.1971729202372,31.788732631249918,14.632001876831055,81.2041974933162,-38.42016374127786
1909877231029816576,348.37914462345475,31.659936771087374,14.635093688964844,565.6286038998492,48.77436880275661
1909589262062343296,349.02565423714935,30.782096234130346,14.63857364654541,183.9749808122977,662.6487074154969
1909990171489631872,349.00291623323625,31.982009425545932,14.646210670471191,194.53571195313,-173.925349359336
1909823939075482624,348.23594214348645,31.114472809454625,14.646380424499512,657.0873544079334,429.64944886596305
1909856305949133312,348.49086646996443,31.344839980729706,14.652558326721191,502.56244775703914,269.78802033475154
1909982200030231040,348.80464107944294,32.011579849070486,14.653813362121582,310.76487513490855,-195.3673393634732
1909651109591289472,348.55707630112096,30.973697799933642,14.657167434692383,465.499900718891,529.0492459511203
1909691276125361408,349.27708120739777,31.072030635714274,14.658289909362793,33.81517480833039,460.81026206867784
1909963435317125248,348.8585478412756,31.77432103034959,14.658780097961426,281.0462585425658,-29.103691606283405
1909613794915435392,348.60203354853314,30.811994880178244,14.660272598266602,439.13504435558156,641.8007408271169
1909663307298486912,348.7352252671168,31.208463658453876,14.660467147827148,357.6543539165207,365.73995468825547
1909634788715669120,348.9083768807203,30.871126130962676,14.661210060119629,254.647978194477,600.844239922506
1909924303871380096,348.3281992726305,31.671839142284107,14.66495418548584,595.6499845831191,40.128616991059346
1909700725053494144,349.50812330506125,31.2989791217412,14.666996955871582,-103.22976966651639,302.5927864353945
1909594793980269440,349.07894766363205,30.913656605159854,14.671077728271484,152.1887118206049,571.164888984889
1909665025285402752,348.7782873901976,31.263529709208587,14.678683280944824,331.69430023147817,327.42006114904825
1909587200478033792,348.8765030679358,30.802996225683607,14.680381774902344,273.82099538088056,648.2305945735709
1909656744588440576,348.62825522021086,31.129056600294696,14.683565139770508,422.0141987284054,420.8838191477912
1909650559835478272,348.5195471961491,30.93011448381324,14.685380935668945,488.27432615098456,559.3439406941029
1909841428182310016,348.1265857908455,31.293190621080015,14.687788009643555,720.4600559745098,304.06180661710954
1909915473418439552,348.1396720274505,31.481130287095898,14.6914701461792,710.1363000372294,172.53661730894237
1909594725260793728,349.08653914525956,30.904697494112174,14.692155838012695,147.61225094226347,577.3833552434482
1909916882167706368,348.0767676840325,31.55956305423095,14.694681167602539,746.3730295854486,117.12068688244835
1909966566349128960,348.572427347768,31.63752199741388,14.702305793762207,451.3946651648751,65.47223063094009
1909754876002076928,349.26867414807634,31.546610052069013,14.706137657165527,39.41106629369038,130.52155458830902
1909979863567967616,348.69155378766607,31.895376066916388,14.707399368286133,378.44347351021094,-114.48854064740488
1909650216238095872,348.5958587499328,30.948253487354602,14.707623481750488,442.3242158718224,546.8679208355312
1909761606212918528,348.9092554491483,31.410069896991093,14.714967727661133,253.06201129072673,225.4385437026877
1909975706039690112,348.7763749756426,31.828082906369545,14.716114044189453,329.0944257901505,-67.00924090311787
1909981096221622784,348.68008584631366,31.954562878529007,14.717100143432617,384.56903901087003,-156.00658066332937
1909699522462650624,349.3727269990645,31.243828680142485,14.720409393310547,-22.78265388780255,341.2130621618172
1909973988052672640,348.5494727260363,31.833369654485526,14.722472190856934,462.8697428102874,-71.76965915360927
1909925953138817408,348.32365006652725,31.7523649145564,14.723565101623535,597.2606943192934,-16.340959990240094
1909971582870925952,348.45361093527055,31.7252670311312,14.730045318603516,520.7614491839203,3.43648804544722
1909635613349383680,348.78703578433027,30.901152908213525,14.731453895568848,327.57557413113557,579.9244643648736
1909793943023755520,349.32868893967066,31.769724794368262,14.731781005859375,3.7010157113930893,-25.053268980447797
1909852114061100800,348.56612436153625,31.265904557641832,14.734932899475098,458.2960757730532,325.2036033195551
1909638705725748736,348.7395336735143,30.908891372433615,14.738208770751953,356.1139620012297,574.4988592558785
1909663272938748416,348.72054061759826,31.202428627217877,14.739224433898926,366.45582614495396,369.9184433581312
1909748382011528064,349.37439944259563,31.325692093710018,14.746231079101562,-23.560820733909363,284.27190325361926
1909589262062343808,349.02336401833185,30.77453329308424,14.748139381408691,185.33782932505795,667.9057810885737
1909772743065101824,349.46634908339644,31.43563944636289,14.754279136657715,-77.93135254123307,207.63195344878022
1909841187664099712,348.0422071309177,31.28099977257645,14.754862785339355,771.0267350619326,312.059875330754
1909820743619795584,348.28942158444477,31.091919178614116,14.755086898803711,625.2511698610724,445.65290790165784
1909773361540391296,349.46961058367503,31.46138416115819,14.755110740661621,-79.80031478728881,189.71148770764523
1909644684320371968,349.0404753435218,31.092088397575193,14.76482105255127,175.41667889776286,447.0928492234787
1909979657409503104,348.66269866537044,31.884388574188478,14.767471313476562,395.55521151804265,-106.93065633635331
1909609499948146432,348.6859365875822,30.742386260119623,14.768566131591797,388.7278043597773,690.3448595294176
1909642416577579904,348.95987941015403,30.990811462482743,14.771008491516113,223.70909633602665,517.5785291776734
1909971445432036608,348.54687070908005,31.765176056487586,14.771013259887695,465.1778586810745,-24.014796659688614
1909860222959338752,348.5543872039862,31.513120457214622,14.772663116455078,463.27297166202055,152.41285204958047
1909956636384810368,348.7034235747569,31.673576301288552,14.773106575012207,373.51477961521834,40.80134728667241
1909848540648127104,348.2891221595201,31.19311307475862,14.780601501464844,624.4517152800403,374.9421867250687
1909596271449016448,349.1179694711965,30.996880090828455,14.7821044921875,128.92282446195455,513.2696165254206
1909692581795415808,349.22667304431286,31.130269202784266,14.786226272583008,64.10639538049546,420.3968435567415
1909630115791052800,348.4019037179385,30.940870414821276,14.786511421203613,558.9355468006806,551.5176478401618
1909662173427196800,348.86072979363513,31.245452192372525,14.79088306427002,282.5718875908137,340.16544124952264
1909989965331203200,348.98828626626056,31.947479083228032,14.793872833251953,203.37761983728024,-149.81103324502305
1909982612347089024,348.69398268988493,31.985571654458962,14.794048309326172,376.059669372348,-177.66569473994662
1909866991827605632,348.14677808287513,31.449397048369793,14.801523208618164,706.3482449979227,194.814347392892
1909924097712864128,348.19724993311485,31.70734268758159,14.804207801818848,672.6856724440134,14.365475525406225
1909956911262717056,348.7547294373515,31.698359675140278,14.808714866638184,342.96270463442625,23.660680142070305
1909753535971394048,349.340175061954,31.483905000941377,14.809479713439941,-2.9814521745314564,174.18104284853945
1909757899658032128,349.0742141595263,31.387799709069203,14.810141563415527,155.02911233514732,241.15499054269424
1909916469850956800,348.1830828914861,31.582790222158827,14.810784339904785,682.9038926533644,101.59132104068294
1909651521908146944,348.5621442437499,31.015914598568372,14.811002731323242,462.23782347520796,499.6271502292491
1909953028612291200,348.70244854702173,31.519599281424828,14.812907218933105,375.3106198647652,148.44459347695994
1909917260124936448,348.1560242942135,31.602400711855264,14.814102172851562,698.6771225339088,87.6579289185832
